ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2016-03-21 00:00:00+00:00,35,1,140396,1256.4,1258.8,1247.5,1249.0,291,GC.c.6
2016-03-21 00:00:00+00:00,35,1,30118,1255.1,1255.1,1243.4,1244.3,60,GC.c.0
2016-03-21 00:00:00+00:00,35,1,5062,1255.7,1255.8,1242.1,1244.2,150,GC.c.2
2016-03-21 00:00:00+00:00,35,1,60173,1265.6,1265.6,1254.0,1254.0,4,GC.c.12
2016-03-21 00:00:00+00:00,35,1,1023,1253.8,1256.2,1241.2,1244.0,110315,GC.c.1
2016-03-22 00:00:00+00:00,35,1,140396,1250.1,1264.5,1248.6,1254.2,356,GC.c.6
2016-03-22 00:00:00+00:00,35,1,30118,1244.0,1252.4,1243.8,1247.7,12,GC.c.0
2016-03-22 00:00:00+00:00,35,1,5062,1245.7,1260.0,1244.5,1249.0,743,GC.c.2
2016-03-22 00:00:00+00:00,35,1,60173,1269.1,1269.1,1260.7,1260.7,5,GC.c.12
2016-03-22 00:00:00+00:00,35,1,1023,1244.0,1260.9,1243.5,1248.7,135089,GC.c.1
2016-03-23 00:00:00+00:00,35,1,140396,1251.1,1251.1,1221.3,1228.1,713,GC.c.6
2016-03-23 00:00:00+00:00,35,1,30118,1235.2,1235.8,1218.6,1218.6,20,GC.c.0
2016-03-23 00:00:00+00:00,35,1,5062,1246.1,1246.1,1216.2,1222.8,1420,GC.c.2
2016-03-23 00:00:00+00:00,35,1,60173,1259.0,1259.0,1244.0,1244.0,2,GC.c.12
2016-03-23 00:00:00+00:00,35,1,1023,1248.7,1249.8,1215.4,1222.2,195375,GC.c.1
2016-03-24 00:00:00+00:00,35,1,140396,1228.2,1229.1,1216.8,1222.7,406,GC.c.6
2016-03-24 00:00:00+00:00,35,1,30118,1214.2,1221.3,1214.2,1221.3,11,GC.c.0
2016-03-24 00:00:00+00:00,35,1,5062,1222.5,1224.6,1212.2,1218.1,845,GC.c.2
2016-03-24 00:00:00+00:00,35,1,60173,1231.6,1231.6,1231.6,1231.6,1,GC.c.12
2016-03-24 00:00:00+00:00,35,1,1023,1222.2,1224.2,1211.2,1216.7,109095,GC.c.1
2016-03-27 00:00:00+00:00,35,1,5062,1216.5,1216.5,1214.2,1214.9,40,GC.c.2
2016-03-27 00:00:00+00:00,35,1,140396,1221.0,1221.0,1219.1,1219.3,30,GC.c.6
2016-03-27 00:00:00+00:00,35,1,1023,1216.0,1216.7,1213.0,1213.7,3374,GC.c.1
2016-03-28 00:00:00+00:00,35,1,140396,1218.5,1228.8,1213.1,1226.8,420,GC.c.6
2016-03-28 00:00:00+00:00,35,1,30118,1211.5,1222.2,1210.0,1220.4,33,GC.c.0
2016-03-28 00:00:00+00:00,35,1,5062,1214.6,1223.2,1207.2,1223.0,996,GC.c.2
2016-03-28 00:00:00+00:00,35,1,60173,1234.0,1234.0,1234.0,1234.0,1,GC.c.12
2016-03-28 00:00:00+00:00,35,1,1023,1213.7,1223.2,1206.0,1222.6,73321,GC.c.1
2016-03-29 00:00:00+00:00,35,1,140396,1228.2,1248.0,1221.6,1246.4,417,GC.c.6
2016-03-29 00:00:00+00:00,35,1,30118,1217.8,1217.8,1217.7,1217.7,40,GC.c.0
2016-03-29 00:00:00+00:00,35,1,5062,1222.6,1243.7,1216.0,1240.4,2989,GC.c.2
2016-03-29 00:00:00+00:00,35,1,60173,1229.6,1229.6,1229.6,1229.6,1,GC.c.12
2016-03-29 00:00:00+00:00,35,1,1023,1222.5,1243.4,1215.3,1239.5,95114,GC.c.1
2016-03-30 00:00:00+00:00,35,1,145725,1241.3,1246.8,1224.9,1228.5,139148,GC.c.2
2016-03-30 00:00:00+00:00,35,1,2188,1247.3,1248.0,1233.8,1234.0,6,GC.c.6
2016-03-30 00:00:00+00:00,35,1,5062,1241.8,1245.4,1224.1,1227.7,1720,GC.c.1
2016-03-30 00:00:00+00:00,35,1,1023,1240.0,1245.0,1223.4,1227.0,15020,GC.c.0
2016-03-31 00:00:00+00:00,35,1,145725,1228.6,1242.3,1225.1,1233.5,115042,GC.c.2
2016-03-31 00:00:00+00:00,35,1,2188,1244.1,1244.1,1238.9,1239.0,5,GC.c.6
2016-03-31 00:00:00+00:00,35,1,5062,1228.8,1240.9,1224.5,1232.7,1528,GC.c.1
2016-03-31 00:00:00+00:00,35,1,1023,1228.0,1239.6,1224.5,1232.2,2488,GC.c.0
2016-04-01 00:00:00+00:00,35,1,145725,1233.4,1237.2,1210.3,1223.6,179295,GC.c.2
2016-04-01 00:00:00+00:00,35,1,2188,1225.5,1228.6,1221.0,1228.2,20,GC.c.6
2016-04-01 00:00:00+00:00,35,1,5062,1233.2,1236.2,1209.9,1223.2,2476,GC.c.1
2016-04-01 00:00:00+00:00,35,1,1023,1232.4,1235.2,1209.2,1222.5,1198,GC.c.0
2016-04-03 00:00:00+00:00,35,1,5062,1222.1,1222.1,1219.8,1219.8,77,GC.c.1
2016-04-03 00:00:00+00:00,35,1,145725,1223.0,1223.1,1219.4,1221.9,3103,GC.c.2
2016-04-03 00:00:00+00:00,35,1,1023,1221.7,1221.8,1219.3,1220.6,36,GC.c.0
2016-04-04 00:00:00+00:00,35,1,145725,1221.9,1224.1,1215.7,1216.6,83542,GC.c.2
2016-04-04 00:00:00+00:00,35,1,2188,1224.3,1224.3,1222.4,1222.4,6,GC.c.6
2016-04-04 00:00:00+00:00,35,1,5062,1221.3,1223.2,1215.5,1216.4,1452,GC.c.1
2016-04-04 00:00:00+00:00,35,1,1023,1220.8,1222.3,1215.0,1215.9,970,GC.c.0
2016-04-05 00:00:00+00:00,35,1,145725,1216.6,1238.8,1216.3,1232.4,146314,GC.c.2
2016-04-05 00:00:00+00:00,35,1,2188,1231.5,1240.4,1230.9,1237.6,8,GC.c.6
2016-04-05 00:00:00+00:00,35,1,5062,1215.7,1237.8,1215.7,1231.7,1234,GC.c.1
2016-04-05 00:00:00+00:00,35,1,1023,1215.4,1236.7,1215.4,1230.6,322,GC.c.0
2016-04-06 00:00:00+00:00,35,1,145725,1232.4,1233.8,1217.2,1226.7,128063,GC.c.2
2016-04-06 00:00:00+00:00,35,1,2188,1226.8,1226.8,1226.2,1226.2,5,GC.c.6
2016-04-06 00:00:00+00:00,35,1,5062,1231.0,1233.0,1217.0,1225.9,1667,GC.c.1
2016-04-06 00:00:00+00:00,35,1,1023,1230.4,1230.4,1217.6,1223.6,183,GC.c.0
2016-04-07 00:00:00+00:00,35,1,145725,1226.7,1245.0,1225.0,1240.3,176132,GC.c.2
2016-04-07 00:00:00+00:00,35,1,2188,1243.5,1247.5,1242.0,1243.6,46,GC.c.6
2016-04-07 00:00:00+00:00,35,1,5062,1225.7,1244.1,1224.5,1239.7,1276,GC.c.1
2016-04-07 00:00:00+00:00,35,1,1023,1224.8,1242.9,1224.6,1240.1,270,GC.c.0
2016-04-08 00:00:00+00:00,35,1,5062,1239.9,1243.7,1231.1,1241.6,808,GC.c.1
2016-04-08 00:00:00+00:00,35,1,145725,1240.4,1244.6,1231.0,1240.1,123454,GC.c.2
2016-04-08 00:00:00+00:00,35,1,1023,1239.4,1242.8,1232.0,1239.5,101,GC.c.0
2016-04-10 00:00:00+00:00,35,1,145725,1241.8,1249.8,1241.6,1246.4,5592,GC.c.2
2016-04-10 00:00:00+00:00,35,1,2188,1253.0,1253.4,1253.0,1253.4,2,GC.c.6
2016-04-10 00:00:00+00:00,35,1,5062,1243.0,1248.0,1243.0,1245.8,71,GC.c.1
2016-04-10 00:00:00+00:00,35,1,1023,1241.5,1246.5,1241.5,1245.4,17,GC.c.0
2016-04-11 00:00:00+00:00,35,1,5062,1246.4,1260.9,1245.4,1258.5,1154,GC.c.1
2016-04-11 00:00:00+00:00,35,1,145725,1246.5,1261.9,1245.7,1259.2,143125,GC.c.2
2016-04-11 00:00:00+00:00,35,1,1023,1245.5,1260.0,1245.5,1260.0,229,GC.c.0
2016-04-12 00:00:00+00:00,35,1,145725,1259.2,1264.7,1253.0,1256.1,141494,GC.c.2
2016-04-12 00:00:00+00:00,35,1,2188,1262.9,1267.0,1262.9,1267.0,3,GC.c.6
2016-04-12 00:00:00+00:00,35,1,5062,1258.7,1263.3,1252.8,1256.0,816,GC.c.1
2016-04-12 00:00:00+00:00,35,1,1023,1257.1,1261.7,1253.7,1256.5,93,GC.c.0
2016-04-13 00:00:00+00:00,35,1,5062,1255.8,1257.7,1241.3,1242.0,751,GC.c.1
2016-04-13 00:00:00+00:00,35,1,145725,1256.2,1258.7,1241.4,1242.9,148245,GC.c.2
2016-04-13 00:00:00+00:00,35,1,1023,1256.9,1256.9,1241.3,1243.9,134,GC.c.0
2016-04-14 00:00:00+00:00,35,1,145725,1242.8,1245.9,1225.4,1231.0,192440,GC.c.2
2016-04-14 00:00:00+00:00,35,1,2188,1239.9,1240.6,1235.0,1235.0,6,GC.c.6
2016-04-14 00:00:00+00:00,35,1,5062,1242.3,1245.0,1225.0,1230.0,1018,GC.c.1
2016-04-14 00:00:00+00:00,35,1,1023,1231.4,1243.7,1224.5,1227.4,234,GC.c.0
2016-04-15 00:00:00+00:00,35,1,145725,1230.9,1237.6,1226.8,1235.8,112529,GC.c.2
2016-04-15 00:00:00+00:00,35,1,140396,1232.7,1241.4,1232.6,1240.4,498,GC.c.6
2016-04-15 00:00:00+00:00,35,1,5062,1229.8,1236.5,1226.8,1234.6,974,GC.c.1
2016-04-15 00:00:00+00:00,35,1,1023,1225.7,1235.0,1225.7,1234.2,84,GC.c.0
2016-04-17 00:00:00+00:00,35,1,145725,1236.3,1241.2,1236.1,1238.7,5930,GC.c.2
2016-04-17 00:00:00+00:00,35,1,140396,1241.2,1244.7,1241.2,1243.3,49,GC.c.6
2016-04-17 00:00:00+00:00,35,1,5062,1237.0,1239.4,1236.1,1238.1,43,GC.c.1
2016-04-17 00:00:00+00:00,35,1,1023,1238.7,1238.7,1236.1,1236.1,9,GC.c.0
2016-04-18 00:00:00+00:00,35,1,145725,1238.9,1243.3,1229.4,1230.9,134669,GC.c.2
2016-04-18 00:00:00+00:00,35,1,140396,1242.7,1248.0,1237.3,1237.9,315,GC.c.6
2016-04-18 00:00:00+00:00,35,1,5062,1237.8,1242.1,1228.5,1229.4,852,GC.c.1
2016-04-18 00:00:00+00:00,35,1,1023,1238.7,1241.1,1229.0,1229.0,82,GC.c.0
2016-04-19 00:00:00+00:00,35,1,145725,1230.9,1258.5,1229.0,1251.5,196588,GC.c.2
2016-04-19 00:00:00+00:00,35,1,140396,1235.3,1262.1,1234.2,1257.5,587,GC.c.6
2016-04-19 00:00:00+00:00,35,1,5062,1229.7,1256.8,1228.8,1251.2,849,GC.c.1
2016-04-19 00:00:00+00:00,35,1,60173,1258.0,1270.0,1258.0,1266.0,19,GC.c.12
2016-04-19 00:00:00+00:00,35,1,1023,1228.8,1256.2,1228.8,1250.7,83,GC.c.0
2016-04-20 00:00:00+00:00,35,1,145725,1251.5,1259.8,1244.0,1247.0,150663,GC.c.2
2016-04-20 00:00:00+00:00,35,1,140396,1258.3,1264.0,1249.6,1251.2,460,GC.c.6
2016-04-20 00:00:00+00:00,35,1,5062,1251.8,1258.1,1243.1,1244.5,692,GC.c.1
2016-04-20 00:00:00+00:00,35,1,60173,1267.4,1267.4,1267.4,1267.4,1,GC.c.12
2016-04-20 00:00:00+00:00,35,1,1023,1256.1,1256.1,1243.0,1244.7,153,GC.c.0
2016-04-21 00:00:00+00:00,35,1,145725,1246.9,1272.4,1245.0,1250.8,260411,GC.c.2
2016-04-21 00:00:00+00:00,35,1,140396,1251.7,1277.1,1251.1,1256.7,763,GC.c.6
2016-04-21 00:00:00+00:00,35,1,5062,1246.4,1271.1,1245.1,1250.2,1587,GC.c.1
2016-04-21 00:00:00+00:00,35,1,60173,1284.0,1285.7,1284.0,1285.7,3,GC.c.12
2016-04-21 00:00:00+00:00,35,1,1023,1247.7,1270.6,1247.6,1248.9,109,GC.c.0
2016-04-22 00:00:00+00:00,35,1,145725,1250.8,1254.2,1228.5,1233.7,189006,GC.c.2
2016-04-22 00:00:00+00:00,35,1,140396,1255.6,1257.1,1234.2,1239.2,343,GC.c.6
2016-04-22 00:00:00+00:00,35,1,5062,1248.2,1252.9,1228.1,1234.1,822,GC.c.1
2016-04-22 00:00:00+00:00,35,1,60173,1259.7,1260.4,1253.0,1253.0,4,GC.c.12
2016-04-22 00:00:00+00:00,35,1,1023,1248.5,1248.5,1228.0,1232.0,157,GC.c.0
2016-04-24 00:00:00+00:00,35,1,145725,1234.5,1234.8,1232.2,1234.1,2313,GC.c.2
2016-04-24 00:00:00+00:00,35,1,140396,1239.0,1239.4,1238.3,1239.4,7,GC.c.6
2016-04-24 00:00:00+00:00,35,1,5062,1233.3,1233.3,1231.6,1231.6,10,GC.c.1
2016-04-24 00:00:00+00:00,35,1,60173,1252.3,1252.3,1252.3,1252.3,1,GC.c.12
2016-04-25 00:00:00+00:00,35,1,145725,1234.0,1243.8,1231.3,1239.6,108953,GC.c.2
2016-04-25 00:00:00+00:00,35,1,140396,1238.0,1247.9,1237.9,1243.9,601,GC.c.6
2016-04-25 00:00:00+00:00,35,1,5062,1232.4,1242.6,1231.0,1238.5,359,GC.c.1
2016-04-25 00:00:00+00:00,35,1,60173,1250.4,1256.9,1248.8,1256.8,33,GC.c.12
2016-04-25 00:00:00+00:00,35,1,1023,1231.6,1240.9,1231.6,1238.6,191,GC.c.0
2016-04-26 00:00:00+00:00,35,1,145725,1239.6,1246.5,1232.7,1244.4,134158,GC.c.2
2016-04-26 00:00:00+00:00,35,1,140396,1245.7,1251.1,1238.2,1249.1,196,GC.c.6
2016-04-26 00:00:00+00:00,35,1,5062,1239.9,1245.4,1232.3,1244.0,455,GC.c.1
2016-04-26 00:00:00+00:00,35,1,1023,1239.8,1244.2,1233.0,1244.2,57,GC.c.0
2016-04-27 00:00:00+00:00,35,1,145725,1244.5,1254.6,1240.7,1247.3,164516,GC.c.2
2016-04-27 00:00:00+00:00,35,1,140396,1251.8,1257.3,1247.2,1252.7,611,GC.c.6
2016-04-27 00:00:00+00:00,35,1,5062,1246.1,1251.5,1241.0,1245.8,366,GC.c.1
2016-04-27 00:00:00+00:00,35,1,60173,1263.0,1264.7,1263.0,1264.5,4,GC.c.12
2016-04-27 00:00:00+00:00,35,1,1023,1248.6,1249.5,1248.6,1249.5,14,GC.c.0
2016-04-28 00:00:00+00:00,35,1,5062,1246.2,1270.1,1238.5,1267.2,138,GC.c.0
2016-04-28 00:00:00+00:00,35,1,145725,1247.3,1271.7,1239.1,1267.6,208472,GC.c.1
2016-04-28 00:00:00+00:00,35,1,2188,1264.2,1278.1,1262.9,1278.1,8,GC.c.6
2016-04-29 00:00:00+00:00,35,1,145725,1267.7,1299.0,1267.0,1294.9,228613,GC.c.1
2016-04-29 00:00:00+00:00,35,1,2188,1289.1,1305.5,1289.1,1301.8,17,GC.c.6
2016-04-29 00:00:00+00:00,35,1,177365,1278.2,1298.3,1278.2,1294.0,29,GC.c.2
2016-04-29 00:00:00+00:00,35,1,5062,1268.1,1295.5,1268.1,1293.7,301,GC.c.0
2016-05-01 00:00:00+00:00,35,1,145725,1293.2,1298.5,1292.5,1297.0,5096,GC.c.1
2016-05-01 00:00:00+00:00,35,1,2188,1302.3,1302.7,1302.3,1302.7,3,GC.c.6
2016-05-01 00:00:00+00:00,35,1,177365,1294.1,1294.1,1294.1,1294.1,1,GC.c.2
2016-05-01 00:00:00+00:00,35,1,5062,1292.1,1295.5,1292.1,1295.5,9,GC.c.0
2016-05-02 00:00:00+00:00,35,1,145725,1297.1,1306.0,1289.6,1291.8,169290,GC.c.1
2016-05-02 00:00:00+00:00,35,1,2188,1311.9,1311.9,1299.8,1300.0,10,GC.c.6
2016-05-02 00:00:00+00:00,35,1,177365,1295.9,1305.2,1292.7,1293.0,29,GC.c.2
2016-05-02 00:00:00+00:00,35,1,5062,1296.7,1304.4,1290.4,1291.5,179,GC.c.0
2016-05-03 00:00:00+00:00,35,1,145725,1291.6,1303.9,1284.0,1288.8,180541,GC.c.1
2016-05-03 00:00:00+00:00,35,1,2188,1302.8,1310.8,1292.0,1299.6,17,GC.c.6
2016-05-03 00:00:00+00:00,35,1,177365,1298.4,1303.0,1286.7,1289.6,47,GC.c.2
2016-05-03 00:00:00+00:00,35,1,5062,1291.5,1301.5,1284.5,1286.9,151,GC.c.0
2016-05-04 00:00:00+00:00,35,1,145725,1288.7,1291.8,1273.6,1284.6,193469,GC.c.1
2016-05-04 00:00:00+00:00,35,1,2188,1293.0,1293.0,1281.9,1281.9,9,GC.c.6
2016-05-04 00:00:00+00:00,35,1,177365,1284.4,1292.0,1275.0,1285.8,57,GC.c.2
2016-05-04 00:00:00+00:00,35,1,5062,1285.2,1290.0,1273.0,1279.9,104,GC.c.0
2016-05-05 00:00:00+00:00,35,1,145725,1284.6,1288.4,1270.6,1279.3,161122,GC.c.1
2016-05-05 00:00:00+00:00,35,1,2188,1291.9,1291.9,1279.5,1279.5,14,GC.c.6
2016-05-05 00:00:00+00:00,35,1,177365,1282.5,1288.5,1275.0,1280.7,90,GC.c.2
2016-05-05 00:00:00+00:00,35,1,5062,1282.9,1286.0,1270.8,1278.1,57,GC.c.0
2016-05-06 00:00:00+00:00,35,1,145725,1279.2,1297.7,1276.2,1289.7,218331,GC.c.1
2016-05-06 00:00:00+00:00,35,1,2188,1300.0,1304.9,1294.4,1300.3,21,GC.c.6
2016-05-06 00:00:00+00:00,35,1,177365,1281.0,1298.4,1280.3,1291.5,225,GC.c.2
2016-05-06 00:00:00+00:00,35,1,5062,1278.6,1295.6,1276.9,1289.5,281,GC.c.0
2016-05-08 00:00:00+00:00,35,1,5062,1286.5,1286.5,1286.5,1286.5,1,GC.c.0
2016-05-08 00:00:00+00:00,35,1,145725,1286.7,1289.4,1286.0,1287.7,3730,GC.c.1
2016-05-08 00:00:00+00:00,35,1,177365,1288.4,1290.5,1287.9,1287.9,20,GC.c.2
2016-05-09 00:00:00+00:00,35,1,145725,1287.6,1289.5,1262.8,1264.1,185038,GC.c.1
2016-05-09 00:00:00+00:00,35,1,2188,1292.6,1292.6,1272.6,1272.6,11,GC.c.6
2016-05-09 00:00:00+00:00,35,1,177365,1287.7,1289.5,1265.0,1267.2,204,GC.c.2
2016-05-09 00:00:00+00:00,35,1,5062,1286.1,1286.1,1262.3,1264.5,247,GC.c.0
2016-05-10 00:00:00+00:00,35,1,145725,1264.1,1272.0,1258.3,1266.5,141101,GC.c.1
2016-05-10 00:00:00+00:00,35,1,2188,1274.0,1278.2,1270.0,1278.2,13,GC.c.6
2016-05-10 00:00:00+00:00,35,1,177365,1263.7,1271.7,1261.2,1271.7,73,GC.c.2
2016-05-10 00:00:00+00:00,35,1,5062,1261.4,1267.4,1258.7,1266.9,18,GC.c.0
2016-05-11 00:00:00+00:00,35,1,145725,1266.5,1280.8,1266.4,1279.0,151415,GC.c.1
2016-05-11 00:00:00+00:00,35,1,2188,1279.5,1288.2,1279.5,1288.1,15,GC.c.6
2016-05-11 00:00:00+00:00,35,1,177365,1269.3,1281.2,1268.8,1278.5,95,GC.c.2
2016-05-11 00:00:00+00:00,35,1,5062,1269.0,1279.2,1269.0,1272.4,47,GC.c.0
2016-05-12 00:00:00+00:00,35,1,145725,1279.0,1282.5,1262.9,1268.0,174234,GC.c.1
2016-05-12 00:00:00+00:00,35,1,2188,1277.3,1289.0,1277.0,1278.2,11,GC.c.6
2016-05-12 00:00:00+00:00,35,1,177365,1278.4,1283.0,1264.3,1268.2,139,GC.c.2
2016-05-12 00:00:00+00:00,35,1,5062,1267.0,1281.2,1264.0,1264.7,73,GC.c.0
2016-05-13 00:00:00+00:00,35,1,145725,1268.0,1277.7,1264.0,1274.3,151039,GC.c.1
2016-05-13 00:00:00+00:00,35,1,2188,1277.1,1285.1,1277.1,1285.1,30,GC.c.6
2016-05-13 00:00:00+00:00,35,1,177365,1269.8,1277.6,1266.8,1275.3,52,GC.c.2
2016-05-13 00:00:00+00:00,35,1,5062,1271.4,1275.7,1264.6,1273.4,44,GC.c.0
2016-05-15 00:00:00+00:00,35,1,5062,1272.8,1272.8,1272.8,1272.8,1,GC.c.0
2016-05-15 00:00:00+00:00,35,1,145725,1273.1,1276.5,1272.2,1275.2,2943,GC.c.1
2016-05-16 00:00:00+00:00,35,1,145725,1275.1,1290.4,1271.6,1276.4,172360,GC.c.1
2016-05-16 00:00:00+00:00,35,1,2188,1287.7,1295.4,1285.4,1285.4,6,GC.c.6
2016-05-16 00:00:00+00:00,35,1,177365,1275.2,1290.3,1274.0,1277.7,112,GC.c.2
2016-05-16 00:00:00+00:00,35,1,5062,1274.5,1287.8,1272.8,1275.1,43,GC.c.0
2016-05-17 00:00:00+00:00,35,1,145725,1276.4,1283.9,1270.1,1280.8,169652,GC.c.1
2016-05-17 00:00:00+00:00,35,1,2188,1286.0,1291.5,1280.8,1284.9,54,GC.c.6
2016-05-17 00:00:00+00:00,35,1,177365,1278.6,1285.0,1271.5,1282.2,188,GC.c.2
2016-05-17 00:00:00+00:00,35,1,5062,1272.5,1281.6,1270.8,1276.7,16,GC.c.0
2016-05-18 00:00:00+00:00,35,1,145725,1280.8,1281.8,1256.0,1261.4,203573,GC.c.1
2016-05-18 00:00:00+00:00,35,1,2188,1282.8,1282.8,1267.1,1268.0,23,GC.c.6
2016-05-18 00:00:00+00:00,35,1,177365,1279.7,1282.6,1257.4,1263.0,435,GC.c.2
2016-05-18 00:00:00+00:00,35,1,5062,1276.4,1276.4,1256.8,1257.3,17,GC.c.0
2016-05-19 00:00:00+00:00,35,1,145725,1261.3,1262.3,1244.6,1257.8,211557,GC.c.1
2016-05-19 00:00:00+00:00,35,1,2188,1263.0,1267.2,1256.0,1267.2,16,GC.c.6
2016-05-19 00:00:00+00:00,35,1,177365,1261.0,1262.8,1246.0,1259.8,487,GC.c.2
2016-05-19 00:00:00+00:00,35,1,5062,1248.0,1255.5,1247.5,1255.0,27,GC.c.0
2016-05-20 00:00:00+00:00,35,1,145725,1257.9,1261.2,1249.6,1252.9,120367,GC.c.1
2016-05-20 00:00:00+00:00,35,1,2188,1267.8,1269.6,1261.4,1264.0,22,GC.c.6
2016-05-20 00:00:00+00:00,35,1,177365,1259.0,1261.9,1251.9,1254.5,229,GC.c.2
2016-05-20 00:00:00+00:00,35,1,5062,1256.6,1256.6,1255.4,1255.4,2,GC.c.0
2016-05-22 00:00:00+00:00,35,1,145725,1251.7,1253.2,1248.7,1252.8,3007,GC.c.1
2016-05-22 00:00:00+00:00,35,1,177365,1252.9,1252.9,1251.5,1252.6,15,GC.c.2
2016-05-23 00:00:00+00:00,35,1,145725,1252.7,1256.8,1243.5,1249.9,125417,GC.c.1
2016-05-23 00:00:00+00:00,35,1,2188,1266.8,1266.8,1257.3,1263.2,5,GC.c.6
2016-05-23 00:00:00+00:00,35,1,177365,1257.1,1257.6,1246.0,1250.8,245,GC.c.2
2016-05-23 00:00:00+00:00,35,1,5062,1251.6,1251.6,1247.5,1249.4,22,GC.c.0
2016-05-24 00:00:00+00:00,35,1,145725,1249.9,1252.8,1223.4,1225.5,195321,GC.c.1
2016-05-24 00:00:00+00:00,35,1,2188,1259.6,1259.6,1238.5,1238.6,42,GC.c.6
2016-05-24 00:00:00+00:00,35,1,177365,1251.0,1251.1,1225.0,1225.7,859,GC.c.2
2016-05-24 00:00:00+00:00,35,1,5062,1240.0,1240.0,1228.2,1228.6,16,GC.c.0
2016-05-25 00:00:00+00:00,35,1,145725,1225.5,1230.2,1217.7,1225.2,154800,GC.c.1
2016-05-25 00:00:00+00:00,35,1,2188,1237.4,1239.8,1228.7,1231.9,21,GC.c.6
2016-05-25 00:00:00+00:00,35,1,177365,1228.6,1231.6,1219.2,1226.2,603,GC.c.2
2016-05-25 00:00:00+00:00,35,1,5062,1219.3,1219.3,1218.6,1218.7,5,GC.c.0
2016-05-26 00:00:00+00:00,35,1,145725,1225.0,1234.6,1218.4,1222.2,116754,GC.c.1
2016-05-26 00:00:00+00:00,35,1,2188,1237.5,1241.3,1229.0,1229.0,29,GC.c.6
2016-05-26 00:00:00+00:00,35,1,177365,1227.1,1234.9,1219.9,1223.1,1684,GC.c.2
2016-05-26 00:00:00+00:00,35,1,5062,1232.6,1232.6,1230.6,1230.6,2,GC.c.0
2016-05-27 00:00:00+00:00,35,1,145725,1222.1,1223.2,1206.4,1212.4,30174,GC.c.0
2016-05-27 00:00:00+00:00,35,1,177365,1223.4,1224.4,1207.9,1213.9,2204,GC.c.1
2016-05-27 00:00:00+00:00,35,1,870,1224.4,1225.8,1209.0,1215.3,151373,GC.c.2
2016-05-27 00:00:00+00:00,35,1,805,1228.7,1228.7,1223.0,1223.0,2,GC.c.6
2016-05-29 00:00:00+00:00,35,1,870,1215.1,1215.9,1208.1,1210.0,5181,GC.c.2
2016-05-29 00:00:00+00:00,35,1,145725,1212.5,1213.0,1205.5,1207.3,241,GC.c.0
2016-05-29 00:00:00+00:00,35,1,177365,1212.1,1214.0,1207.0,1208.8,77,GC.c.1
2016-05-30 00:00:00+00:00,35,1,870,1209.9,1213.1,1201.5,1212.1,80720,GC.c.2
2016-05-30 00:00:00+00:00,35,1,145725,1206.9,1210.5,1199.0,1209.3,1628,GC.c.0
2016-05-30 00:00:00+00:00,35,1,177365,1208.3,1211.6,1200.9,1210.1,670,GC.c.1
2016-05-31 00:00:00+00:00,35,1,145725,1210.1,1217.6,1208.1,1215.5,1112,GC.c.0
2016-05-31 00:00:00+00:00,35,1,177365,1211.0,1219.2,1209.4,1217.9,1266,GC.c.1
2016-05-31 00:00:00+00:00,35,1,870,1212.2,1220.6,1210.6,1219.1,134358,GC.c.2
2016-05-31 00:00:00+00:00,35,1,805,1223.1,1223.1,1223.1,1223.1,1,GC.c.6
2016-06-01 00:00:00+00:00,35,1,145725,1218.8,1219.8,1205.4,1211.9,1117,GC.c.0
2016-06-01 00:00:00+00:00,35,1,177365,1218.2,1221.4,1206.8,1214.1,1575,GC.c.1
2016-06-01 00:00:00+00:00,35,1,870,1219.2,1222.9,1208.2,1215.7,145015,GC.c.2
2016-06-01 00:00:00+00:00,35,1,805,1228.2,1228.2,1227.0,1227.0,14,GC.c.6
2016-06-02 00:00:00+00:00,35,1,145725,1211.1,1217.0,1206.4,1206.4,186,GC.c.0
2016-06-02 00:00:00+00:00,35,1,177365,1213.6,1218.4,1207.7,1209.6,918,GC.c.1
2016-06-02 00:00:00+00:00,35,1,870,1215.8,1220.0,1209.1,1210.2,104951,GC.c.2
2016-06-02 00:00:00+00:00,35,1,805,1228.4,1228.4,1224.8,1224.8,11,GC.c.6
2016-06-03 00:00:00+00:00,35,1,870,1210.2,1247.4,1209.7,1246.5,221271,GC.c.2
2016-06-03 00:00:00+00:00,35,1,145725,1207.4,1244.5,1207.4,1244.5,571,GC.c.0
2016-06-03 00:00:00+00:00,35,1,177365,1209.2,1246.0,1208.7,1245.7,2915,GC.c.1
2016-06-05 00:00:00+00:00,35,1,870,1245.5,1250.8,1244.7,1250.7,8197,GC.c.2
2016-06-05 00:00:00+00:00,35,1,145725,1244.4,1247.0,1244.4,1247.0,14,GC.c.0
2016-06-05 00:00:00+00:00,35,1,177365,1244.3,1249.3,1244.2,1249.2,97,GC.c.1
2016-06-06 00:00:00+00:00,35,1,145725,1247.3,1247.3,1240.0,1244.9,351,GC.c.0
2016-06-06 00:00:00+00:00,35,1,177365,1249.0,1249.0,1241.1,1246.4,843,GC.c.1
2016-06-06 00:00:00+00:00,35,1,870,1250.8,1251.3,1242.1,1247.5,149776,GC.c.2
2016-06-06 00:00:00+00:00,35,1,805,1259.5,1259.5,1253.8,1256.7,6,GC.c.6
2016-06-07 00:00:00+00:00,35,1,145725,1244.0,1244.9,1236.5,1244.7,112,GC.c.0
